Date,Open,High,Low,Close,Adj Close,Volume
2016-03-15,67.000000,68.349998,67.000000,68.089996,60.232857,7566900
2016-03-16,67.940002,68.339996,67.250000,67.989998,60.144382,8218000
2016-03-17,67.820000,68.919998,67.260002,67.449997,59.666698,11838100
2016-03-18,67.480003,68.029999,66.750000,66.949997,59.224403,23153100
2016-03-21,67.029999,68.379997,66.970001,67.970001,60.126705,9415800
2016-03-22,68.000000,68.680000,67.790001,67.870003,60.038239,7514500
2016-03-23,68.010002,68.099998,67.440002,67.459999,59.675564,6110600
2016-03-24,67.430000,68.040001,67.379997,68.000000,60.153236,6304700
2016-03-28,67.930000,68.580002,67.930000,68.120003,60.259388,5603500
2016-03-29,68.150002,68.209999,67.430000,68.029999,60.179775,6491000
2016-03-30,68.330002,69.000000,68.290001,68.800003,60.860924,7208500
2016-03-31,68.750000,69.190002,68.470001,68.489998,60.586693,6283500
2016-04-01,68.019997,69.199997,68.019997,69.059998,61.090908,6602400
2016-04-04,69.000000,69.370003,68.919998,69.099998,61.126305,6823400
2016-04-05,69.029999,69.250000,68.269997,68.639999,60.719376,5779000
2016-04-06,68.699997,69.059998,68.519997,69.040001,61.073235,5362700
2016-04-07,68.830002,68.930000,67.940002,68.220001,60.347855,6110500
2016-04-08,68.309998,68.389999,67.860001,68.059998,60.206318,6516000
2016-04-11,68.010002,68.370003,67.379997,67.400002,59.622467,7865400
2016-04-12,67.570000,68.870003,67.449997,68.800003,60.860924,7734600
2016-04-13,69.010002,69.419998,68.870003,69.150002,61.170536,6262700
2016-04-14,69.150002,69.239998,68.150002,68.800003,60.860924,6977100
2016-04-15,68.940002,69.410004,68.940002,69.059998,61.090908,7584500
2016-04-18,69.050003,69.900002,68.849998,69.860001,61.798584,6622900
2016-04-19,69.790001,70.080002,69.500000,69.769997,61.718975,8199400
2016-04-20,69.760002,69.989998,69.129997,69.209999,61.223602,5412500
2016-04-21,69.470001,69.680000,68.239998,68.470001,60.568989,6617600
2016-04-22,68.820000,68.940002,68.279999,68.720001,60.790150,6215100
2016-04-25,68.550003,69.500000,68.059998,69.470001,61.453613,5896200
2016-04-26,69.699997,69.889999,69.099998,69.300003,61.303226,6648400
2016-04-27,69.489998,69.779999,68.989998,69.419998,61.409382,5147300
2016-04-28,69.070000,69.620003,68.750000,68.910004,60.958229,4776900
2016-04-29,68.730003,68.820000,66.360001,66.870003,59.153641,12099000
2016-05-02,66.620003,67.699997,66.529999,67.589996,59.790543,7609700
2016-05-03,66.860001,67.500000,66.750000,67.000000,59.268639,5922600
2016-05-04,66.849998,67.489998,66.440002,67.190002,59.436703,6029500
2016-05-05,66.970001,67.250000,66.580002,67.209999,59.454399,8091000
2016-05-06,66.910004,68.260002,66.800003,68.250000,60.374390,9825400
2016-05-09,68.250000,69.099998,68.160004,68.949997,60.993622,8656200
2016-05-10,68.919998,69.129997,68.449997,68.790001,60.852074,6402900
2016-05-11,67.470001,67.500000,65.610001,66.410004,59.176838,14597500
2016-05-12,66.550003,67.050003,66.379997,66.849998,59.568905,9533500
2016-05-13,66.480003,66.550003,64.650002,64.940002,57.866955,13744700
2016-05-16,64.860001,66.349998,64.680000,66.019997,58.829308,10181800
2016-05-17,66.059998,66.269997,64.879997,65.099998,58.009521,9252700
2016-05-18,63.020000,63.779999,62.720001,63.150002,56.271900,22255900
2016-05-19,68.099998,69.330002,67.500000,69.199997,61.662952,35076700
2016-05-20,69.330002,70.139999,68.849998,69.860001,62.251057,16746600
2016-05-23,69.599998,70.059998,69.440002,69.500000,61.930283,10099800
2016-05-24,69.650002,70.419998,69.550003,70.239998,62.589699,8828000
2016-05-25,70.250000,71.000000,70.239998,70.480003,62.803558,7263900
2016-05-26,70.690002,71.379997,70.599998,70.849998,63.133236,8693900
2016-05-27,70.860001,70.889999,70.489998,70.750000,63.044140,5773700
2016-05-31,70.580002,71.000000,70.480003,70.779999,63.070881,8390200
2016-06-01,70.500000,70.910004,70.410004,70.500000,62.821373,7220900
2016-06-02,70.500000,71.000000,70.150002,70.949997,63.222355,6508700
2016-06-03,70.570000,71.050003,70.519997,70.870003,63.151062,6374500
2016-06-06,71.519997,71.550003,71.000000,71.050003,63.311451,9018000
2016-06-07,71.099998,71.309998,70.849998,71.029999,63.293633,7363400
2016-06-08,70.849998,71.449997,70.800003,71.279999,63.516434,6139000
2016-06-09,71.360001,71.589996,70.849998,71.089996,63.347103,6069900
2016-06-10,71.000000,71.410004,70.680000,71.139999,63.391670,7511400
2016-06-13,71.000000,71.180000,70.489998,70.529999,62.848091,7907600
2016-06-14,70.660004,71.169998,70.199997,70.949997,63.222355,9066400
2016-06-15,71.199997,71.610001,71.000000,71.120003,63.373863,8017000
2016-06-16,71.000000,71.459999,70.800003,71.300003,63.534245,6705200
2016-06-17,71.050003,71.309998,70.400002,70.949997,63.222355,18059300
2016-06-20,71.309998,71.779999,71.050003,71.099998,63.356010,7142500
2016-06-21,70.949997,71.720001,70.949997,71.459999,63.676830,6674800
2016-06-22,71.599998,72.250000,71.570000,71.750000,63.935226,8457500
2016-06-23,72.199997,72.239998,71.790001,72.099998,64.247108,6970200
2016-06-24,70.550003,72.720001,70.510002,71.959999,64.122360,15120400
2016-06-27,71.639999,71.769997,70.879997,71.500000,63.712456,11303400
2016-06-28,71.760002,71.870003,70.669998,71.510002,63.721355,8561200
2016-06-29,71.629997,72.489998,71.559998,72.459999,64.567879,7014700
2016-06-30,72.570000,73.190002,72.320000,73.019997,65.066902,8713600
2016-07-01,73.129997,73.169998,72.419998,72.809998,64.879776,7638800
2016-07-05,72.750000,73.620003,72.680000,73.139999,65.173813,10748600
2016-07-06,73.260002,73.980003,73.169998,73.820000,65.779770,11062700
2016-07-07,73.730003,73.930000,73.150002,73.529999,65.521347,7792800
2016-07-08,73.820000,73.849998,73.239998,73.839996,65.797585,9127600
2016-07-11,73.669998,74.349998,73.500000,74.059998,65.993607,9040100
2016-07-12,73.559998,73.730003,73.000000,73.269997,65.289650,12361200
2016-07-13,73.250000,73.629997,72.940002,73.620003,65.601547,6399000
2016-07-14,73.790001,74.110001,73.610001,73.699997,65.672821,6646400
2016-07-15,73.980003,74.010002,73.440002,73.669998,65.646111,5994800
